Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Amine Transport (GO:0015837)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	SLC44A2
GO_Biological_Process_2023	Aromatic Compound Catabolic Process (GO:0019439)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	PON1
GO_Biological_Process_2023	Regulation Of Nitric Oxide Metabolic Process (GO:0080164)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	SIRPA
GO_Biological_Process_2023	Benzene-Containing Compound Metabolic Process (GO:0042537)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	ACAA1
GO_Biological_Process_2023	Blood Coagulation, Intrinsic Pathway (GO:0007597)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	FLNA
GO_Biological_Process_2023	Regulation Of Phospholipase A2 Activity (GO:0032429)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	LRP1
GO_Biological_Process_2023	Regulation Of Protein Localization To Nucleolus (GO:1904749)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	POLR1A
GO_Biological_Process_2023	Cardiac Muscle Hypertrophy (GO:0003300)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	TTN
GO_Biological_Process_2023	Regulation Of Response To Wounding (GO:1903034)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	VIL1
GO_Biological_Process_2023	Cellular Biogenic Amine Catabolic Process (GO:0042402)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	DMGDH
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Activation (GO:1901388)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	TNXB
GO_Biological_Process_2023	Release Of Sequestered Calcium Ion Into Cytosol By Endoplasmic Reticulum (GO:1903514)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	TRDN
GO_Biological_Process_2023	Cytochrome Complex Assembly (GO:0017004)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	CYBA
GO_Biological_Process_2023	Taurine Metabolic Process (GO:0019530)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	FMO3
GO_Biological_Process_2023	Fructose Metabolic Process (GO:0006000)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	SORD
GO_Biological_Process_2023	Fructose Transmembrane Transport (GO:0015755)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	SLC2A9
GO_Biological_Process_2023	Terpenoid Metabolic Process (GO:0006721)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	CYP2C9
GO_Biological_Process_2023	Thyroid Gland Development (GO:0030878)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	TG
GO_Biological_Process_2023	Tryptophan Metabolic Process (GO:0006568)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	HAAO
GO_Biological_Process_2023	Hair Cell Differentiation (GO:0035315)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	SPINK5
GO_Biological_Process_2023	Inhibition Of Cysteine-Type Endopeptidase Activity (GO:0097340)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	CAST
GO_Biological_Process_2023	Lipoxygenase Pathway (GO:0019372)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	GPX1
GO_Biological_Process_2023	Negative Regulation Of SMAD Protein Signal Transduction (GO:0060392)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	LRP1
GO_Biological_Process_2023	Negative Regulation Of Complement Activation, Classical Pathway (GO:0045959)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	CR1
GO_Biological_Process_2023	Negative Regulation Of Keratinocyte Proliferation (GO:0010839)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	EPPK1
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Proliferation (GO:0070664)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	GSTP1
GO_Biological_Process_2023	Negative Regulation Of Lipid Kinase Activity (GO:0090219)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	WASHC1
GO_Biological_Process_2023	Negative Regulation Of Mitochondrial Fusion (GO:0010637)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	TFRC
GO_Biological_Process_2023	Negative Regulation Of Nitric Oxide Biosynthetic Process (GO:0045019)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	SIRPA
GO_Biological_Process_2023	Negative Regulation Of Nitric Oxide Metabolic Process (GO:1904406)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	SIRPA
GO_Biological_Process_2023	Negative Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905064)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	PDCD4
GO_Biological_Process_2023	Nucleobase-Containing Small Molecule Interconversion (GO:0015949)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	CMPK1
GO_Biological_Process_2023	Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035357)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	FAM120B
GO_Biological_Process_2023	Platelet Activating Factor Metabolic Process (GO:0046469)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	PLA2G4C
GO_Biological_Process_2023	Positive Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	HLA-DRB1
GO_Biological_Process_2023	Positive Regulation Of Endocytic Recycling (GO:2001137)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	AKAP5
GO_Biological_Process_2023	Positive Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043568)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	GH1
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Differentiation (GO:1902107)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	PRKDC
GO_Biological_Process_2023	Positive Regulation Of Myotube Differentiation (GO:0010831)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	PIEZO1
GO_Biological_Process_2023	Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	TNXB
GO_Biological_Process_2023	Protein Deglycosylation (GO:0006517)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	MAN2B1
GO_Biological_Process_2023	Protein Retention In ER Lumen (GO:0006621)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	PDIA2
GO_Biological_Process_2023	Purine Ribonucleoside Monophosphate Catabolic Process (GO:0009169)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	SORD
GO_Biological_Process_2023	Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	HLA-DRB1
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription In Response To Stress (GO:0043620)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	MUC1
GO_Biological_Process_2023	Regulation Of Activation Of Janus Kinase Activity (GO:0010533)	1/7	1.597204e-01	4.815713e-01	0	0	6.633673e+00	1.216835e+01	GH1
GO_Biological_Process_2023	Regulation Of Dendritic Spine Morphogenesis (GO:0061001)	2/30	1.673225e-01	5.024247e-01	0	0	2.845603e+00	5.087461e+00	LRRK2;PDLIM5
GO_Biological_Process_2023	Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020)	2/30	1.673225e-01	5.024247e-01	0	0	2.845603e+00	5.087461e+00	GSTO1;TRDN
GO_Biological_Process_2023	Phagocytosis, Engulfment (GO:0006911)	2/30	1.673225e-01	5.024247e-01	0	0	2.845603e+00	5.087461e+00	GSN;MYH9
GO_Biological_Process_2023	Regulation Of Neuron Death (GO:1901214)	3/58	1.703173e-01	5.088877e-01	0	0	2.174441e+00	3.848962e+00	CHGA;LRRK2;CLU
GO_Biological_Process_2023	Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	4/88	1.705005e-01	5.088877e-01	0	0	1.899384e+00	3.360043e+00	PALM;HTT;EPS8L1;WASHC1
GO_Biological_Process_2023	Cellular Response To Peptide Hormone Stimulus (GO:0071375)	4/89	1.753225e-01	5.088877e-01	0	0	1.876942e+00	3.267996e+00	PRKDC;SORBS1;PCK1;GPLD1
GO_Biological_Process_2023	Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041)	2/31	1.761197e-01	5.088877e-01	0	0	2.747338e+00	4.771003e+00	GPX1;ICAM1
GO_Biological_Process_2023	Cardiac Muscle Tissue Morphogenesis (GO:0055008)	2/31	1.761197e-01	5.088877e-01	0	0	2.747338e+00	4.771003e+00	MYH6;TTN
GO_Biological_Process_2023	Positive Regulation Of Rho Protein Signal Transduction (GO:0035025)	2/31	1.761197e-01	5.088877e-01	0	0	2.747338e+00	4.771003e+00	AKAP13;PRAG1
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Migration (GO:0002687)	2/31	1.761197e-01	5.088877e-01	0	0	2.747338e+00	4.771003e+00	MIA3;ICAM1
GO_Biological_Process_2023	Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)	2/31	1.761197e-01	5.088877e-01	0	0	2.747338e+00	4.771003e+00	CLU;CTSC
GO_Biological_Process_2023	Regulation Of Cell Morphogenesis (GO:0022604)	2/31	1.761197e-01	5.088877e-01	0	0	2.747338e+00	4.771003e+00	VIL1;MACF1
GO_Biological_Process_2023	Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)	3/59	1.764004e-01	5.088877e-01	0	0	2.135502e+00	3.705094e+00	GSTP1;PALM3;TTLL12
GO_Biological_Process_2023	Regulation Of Cell Death (GO:0010941)	3/59	1.764004e-01	5.088877e-01	0	0	2.135502e+00	3.705094e+00	LRRK2;PRODH;CLU
GO_Biological_Process_2023	AMP Biosynthetic Process (GO:0006167)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	PFAS
GO_Biological_Process_2023	Regulation Of Complement Activation, Classical Pathway (GO:0030450)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	CR1
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:0006978)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	MUC1
GO_Biological_Process_2023	Regulation Of Endothelial Cell Differentiation (GO:0045601)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	SORD
GO_Biological_Process_2023	GMP Metabolic Process (GO:0046037)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	PFAS
GO_Biological_Process_2023	Regulation Of Epidermis Development (GO:0045682)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	KRT2
GO_Biological_Process_2023	Golgi Ribbon Formation (GO:0090161)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	MYO18A
GO_Biological_Process_2023	Regulation Of Generation Of Precursor Metabolites And Energy (GO:0043467)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	PNPT1
GO_Biological_Process_2023	T Cell Mediated Cytotoxicity (GO:0001913)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	HLA-A
GO_Biological_Process_2023	Actin Filament Network Formation (GO:0051639)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	COBL
GO_Biological_Process_2023	Regulation Of Lysosomal Protein Catabolic Process (GO:1905165)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	LRP1
GO_Biological_Process_2023	Adult Heart Development (GO:0007512)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	MYH6
GO_Biological_Process_2023	Angiotensin Maturation (GO:0002003)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	ENPEP
GO_Biological_Process_2023	Auditory Behavior (GO:0031223)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	HTT
GO_Biological_Process_2023	Bundle Of His Cell To Purkinje Myocyte Communication (GO:0086069)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	DSP
GO_Biological_Process_2023	Regulation Of Podosome Assembly (GO:0071801)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	GSN
GO_Biological_Process_2023	Constitutive Heterochromatin Formation (GO:0140719)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	CENPV
GO_Biological_Process_2023	Response To Misfolded Protein (GO:0051788)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	CLU
GO_Biological_Process_2023	Somatic Recombination Of Immunoglobulin Gene Segments (GO:0016447)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	PRKDC
GO_Biological_Process_2023	Synapse Pruning (GO:0098883)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	C3
GO_Biological_Process_2023	Glucosamine-Containing Compound Catabolic Process (GO:1901072)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	OVGP1
GO_Biological_Process_2023	Tricarboxylic Acid Metabolic Process (GO:0072350)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	PCK1
GO_Biological_Process_2023	Learned Vocalization Behavior Or Vocal Learning (GO:0098598)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	HTT
GO_Biological_Process_2023	mRNA Pseudouridine Synthesis (GO:1990481)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	PUS3
GO_Biological_Process_2023	Mesodermal Cell Differentiation (GO:0048333)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	ITGA8
GO_Biological_Process_2023	Negative Regulation Of Cholesterol Storage (GO:0010887)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	CES1
GO_Biological_Process_2023	Negative Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002701)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	CR1
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Differentiation (GO:0051151)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	PDCD4
GO_Biological_Process_2023	Negative Regulation Of Triglyceride Metabolic Process (GO:0090209)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	GPLD1
GO_Biological_Process_2023	Positive Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001187)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	HLA-A
GO_Biological_Process_2023	Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	MAVS
GO_Biological_Process_2023	Positive Regulation Of Membrane Invagination (GO:1905155)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	C3
GO_Biological_Process_2023	Positive Regulation Of Opsonization (GO:1903028)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	MYO18A
GO_Biological_Process_2023	Positive Regulation Of Sequestering Of Triglyceride (GO:0010890)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	PLIN3
GO_Biological_Process_2023	Positive Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034393)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	PDCD4
GO_Biological_Process_2023	Regulation Of Angiotensin Levels In Blood (GO:0002002)	1/8	1.803565e-01	5.088877e-01	0	0	5.685714e+00	9.738605e+00	ENPEP
GO_Biological_Process_2023	Sterol Metabolic Process (GO:0016125)	3/60	1.825428e-01	5.143962e-01	0	0	2.097929e+00	3.568096e+00	CYP1B1;APOB;CES1
GO_Biological_Process_2023	Chromosome Condensation (GO:0030261)	2/32	1.849875e-01	5.189513e-01	0	0	2.655624e+00	4.481277e+00	H1-6;TTN
GO_Biological_Process_2023	Neural Tube Closure (GO:0001843)	2/32	1.849875e-01	5.189513e-01	0	0	2.655624e+00	4.481277e+00	COBL;PLXNB2
GO_Biological_Process_2023	Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019)	2/32	1.849875e-01	5.189513e-01	0	0	2.655624e+00	4.481277e+00	AHNAK;DMD
GO_Biological_Process_2023	Regulation Of Actin Cytoskeleton Organization (GO:0032956)	4/91	1.851037e-01	5.189513e-01	0	0	1.833605e+00	3.092997e+00	LRP1;NEB;IQGAP2;CLU
GO_Biological_Process_2023	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	3/61	1.887415e-01	5.196579e-01	0	0	2.061652e+00	3.437551e+00	LRRK2;CLU;MMP9
GO_Biological_Process_2023	Positive Regulation Of Organelle Assembly (GO:1902117)	3/61	1.887415e-01	5.196579e-01	0	0	2.061652e+00	3.437551e+00	PDCD6IP;HTT;ELAPOR1
GO_Biological_Process_2023	Positive Regulation Of Protein Modification Process (GO:0031401)	8/225	1.900950e-01	5.196579e-01	0	0	1.472517e+00	2.444719e+00	C3;NIBAN1;ANKLE2;MAVS;TFRC;LRRK2;MMP9;HLA-DRB1
GO_Biological_Process_2023	Cellular Component Assembly (GO:0022607)	9/260	1.911282e-01	5.196579e-01	0	0	1.432626e+00	2.370726e+00	VIL1;GSN;MYO7B;DMD;EPPK1;LAMC1;BSN;NEFH;ADD1
GO_Biological_Process_2023	Signal Transduction By P53 Class Mediator (GO:0072331)	2/33	1.939172e-01	5.196579e-01	0	0	2.569827e+00	4.215348e+00	IFI16;MYBBP1A
GO_Biological_Process_2023	Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010)	2/33	1.939172e-01	5.196579e-01	0	0	2.569827e+00	4.215348e+00	DSP;MYH6
GO_Biological_Process_2023	Positive Regulation Of RNA Metabolic Process (GO:0051254)	2/33	1.939172e-01	5.196579e-01	0	0	2.569827e+00	4.215348e+00	PNPT1;HEATR1
GO_Biological_Process_2023	Positive Regulation Of Small Molecule Metabolic Process (GO:0062013)	2/33	1.939172e-01	5.196579e-01	0	0	2.569827e+00	4.215348e+00	GPLD1;CES1
GO_Biological_Process_2023	Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628)	2/33	1.939172e-01	5.196579e-01	0	0	2.569827e+00	4.215348e+00	MUC1;CYP1B1
GO_Biological_Process_2023	Neuron Projection Development (GO:0031175)	7/192	1.941743e-01	5.196579e-01	0	0	1.510699e+00	2.476034e+00	TNXB;LRRK2;EPB41L3;MINK1;LAMB1;MAP4;NEFH
GO_Biological_Process_2023	Fat Cell Differentiation (GO:0045444)	3/62	1.949936e-01	5.196579e-01	0	0	2.026605e+00	3.313070e+00	STEAP4;FAM120B;ERAP1
GO_Biological_Process_2023	Glycerophospholipid Metabolic Process (GO:0006650)	3/62	1.949936e-01	5.196579e-01	0	0	2.026605e+00	3.313070e+00	PLA2G4C;PON1;GPLD1
GO_Biological_Process_2023	Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	4/93	1.950576e-01	5.196579e-01	0	0	1.792216e+00	2.929305e+00	TFRC;TNKS1BP1;HCLS1;DMD
GO_Biological_Process_2023	Cellular Response To Starvation (GO:0009267)	5/126	1.981650e-01	5.196579e-01	0	0	1.648471e+00	2.668307e+00	IFI16;MYBBP1A;LRRK2;PLIN3;ELAPOR1
GO_Biological_Process_2023	Retrograde Transport, Endosome To Golgi (GO:0042147)	4/94	2.000958e-01	5.196579e-01	0	0	1.772211e+00	2.851415e+00	WASHC2C;TBC1D17;WASHC1;WASHC2A
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction Resulting In Transcription (GO:0042772)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	MUC1
GO_Biological_Process_2023	IMP Metabolic Process (GO:0046040)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	SORD
GO_Biological_Process_2023	Regulation Of Granulocyte Differentiation (GO:0030852)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	HCLS1
GO_Biological_Process_2023	T-helper 1 Type Immune Response (GO:0042088)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	HLA-DRB1
GO_Biological_Process_2023	Actin-Mediated Cell Contraction (GO:0070252)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	GSN
GO_Biological_Process_2023	Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001910)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	ICAM1
GO_Biological_Process_2023	Alpha-Linolenic Acid Metabolic Process (GO:0036109)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	ACAA1
GO_Biological_Process_2023	Axon Regeneration (GO:0031103)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	TNC
GO_Biological_Process_2023	Carbohydrate Phosphorylation (GO:0046835)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	TKFC
GO_Biological_Process_2023	Carnitine Metabolic Process (GO:0009437)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	CPT2
GO_Biological_Process_2023	Regulation Of Receptor Binding (GO:1900120)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	MMP9
GO_Biological_Process_2023	Regulation Of Sequestering Of Calcium Ion (GO:0051282)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	TRDN
GO_Biological_Process_2023	Regulation Of Store-Operated Calcium Entry (GO:2001256)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	EFHB
GO_Biological_Process_2023	Regulation Of Tau-Protein Kinase Activity (GO:1902947)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	CLU
GO_Biological_Process_2023	Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	MIA3
GO_Biological_Process_2023	Cellular Response To Prostaglandin Stimulus (GO:0071379)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	AKR1C3
GO_Biological_Process_2023	Cellular Response To Purine-Containing Compound (GO:0071415)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	CLU
GO_Biological_Process_2023	Response To Laminar Fluid Shear Stress (GO:0034616)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	ASS1
GO_Biological_Process_2023	Dicarboxylic Acid Biosynthetic Process (GO:0043650)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	HAAO
GO_Biological_Process_2023	Embryonic Eye Morphogenesis (GO:0048048)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	FBN2
GO_Biological_Process_2023	Sequestering Of Extracellular Ligand From Receptor (GO:0035581)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	FBN2
GO_Biological_Process_2023	Smooth Muscle Tissue Development (GO:0048745)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	MYLK
GO_Biological_Process_2023	Ether Lipid Biosynthetic Process (GO:0008611)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	PLA2G4C
GO_Biological_Process_2023	Excitatory Synapse Assembly (GO:1904861)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	PLXNB2
GO_Biological_Process_2023	Transferrin Transport (GO:0033572)	1/9	2.004868e-01	5.196579e-01	0	0	4.974745e+00	7.994450e+00	TFRC
